correct_classification,true_prob_before,true_prob_after,max_prob_before,max_prob_after,model,attack,attack_param,l2_norm,ssim
False,0.19443076848983765,1.1510032564641254e-13,0.7895735502243042,0.9999622106552124,resnet50,pgd,0.19,23.182891845703125,0.4422566294670105
False,0.7901322841644287,1.4955353622170264e-10,0.7901322841644287,0.9999986886978149,resnet50,pgd,0.19,23.680667877197266,0.29684513807296753
False,0.27966082096099854,1.4662308491514641e-21,0.6128446459770203,1.0,resnet50,pgd,0.19,23.651729583740234,0.46387118101119995
False,0.01704292558133602,4.572660249544649e-16,0.554883599281311,0.9999617338180542,resnet50,pgd,0.19,23.706165313720703,0.389926016330719
False,0.3505261540412903,4.668450467693775e-33,0.5165576338768005,1.0,resnet50,pgd,0.19,23.48540687561035,0.4137156009674072
False,0.68380206823349,6.29322300937929e-08,0.68380206823349,0.9999998807907104,resnet50,pgd,0.19,23.203269958496094,0.7064704298973083
False,0.34402233362197876,1.871619659254975e-08,0.6215909123420715,1.0,resnet50,pgd,0.19,23.380706787109375,0.4923408031463623
False,0.2324148416519165,5.858158610805056e-17,0.33911949396133423,0.9999988079071045,resnet50,pgd,0.19,22.00337791442871,0.7455295324325562
False,0.9272453784942627,6.589075914136103e-17,0.9272453784942627,1.0,resnet50,pgd,0.19,23.057680130004883,0.5506148338317871
False,0.9223600029945374,1.7376318483044995e-14,0.9223600029945374,1.0,resnet50,pgd,0.19,23.30251693725586,0.5281115770339966
False,0.4075973629951477,7.4965944861218515e-25,0.5194782614707947,1.0,resnet50,pgd,0.19,22.565900802612305,0.7001821994781494
False,0.2993990480899811,1.7177205213769753e-09,0.665473997592926,0.9999985694885254,resnet50,pgd,0.19,23.31297492980957,0.5526716709136963
False,0.051805660128593445,1.3212640160824471e-27,0.7778682112693787,1.0,resnet50,pgd,0.19,23.38086700439453,0.5464078783988953
False,0.832698404788971,1.0486528623232516e-07,0.832698404788971,0.9994639754295349,resnet50,pgd,0.19,22.121519088745117,0.613990306854248
False,0.9541037678718567,6.846265633402016e-13,0.9541037678718567,0.9999943971633911,resnet50,pgd,0.19,23.324254989624023,0.479867160320282
False,0.6964262127876282,3.4456134776969516e-14,0.6964262127876282,0.9999990463256836,resnet50,pgd,0.19,23.49870491027832,0.41284650564193726
False,0.3953838050365448,4.561881046162669e-29,0.532955527305603,1.0,resnet50,pgd,0.19,22.80866241455078,0.4586481750011444
False,0.8756478428840637,3.4465520245793097e-28,0.8756478428840637,1.0,resnet50,pgd,0.19,23.60210609436035,0.4803318679332733
False,0.08873516321182251,1.6207653885658146e-08,0.9000983834266663,1.0,resnet50,pgd,0.19,23.42677879333496,0.45131930708885193
False,0.11711385101079941,1.5549392884395274e-08,0.869285523891449,1.0,resnet50,pgd,0.19,23.497587203979492,0.41840431094169617
False,0.40533509850502014,4.8425863319323526e-09,0.483107328414917,0.9999998807907104,resnet50,pgd,0.19,23.309289932250977,0.47032076120376587
False,0.928272545337677,8.125594516900439e-14,0.928272545337677,1.0,resnet50,pgd,0.19,23.525362014770508,0.3814220428466797
False,0.9943444728851318,1.1886182955857943e-13,0.9943444728851318,1.0,resnet50,pgd,0.19,23.213716506958008,0.5704166889190674
False,0.23935067653656006,1.847440533886413e-09,0.7424817681312561,1.0,resnet50,pgd,0.19,22.936309814453125,0.6324762105941772
False,0.8384174704551697,9.168339698550909e-12,0.8384174704551697,0.9999992847442627,resnet50,pgd,0.19,23.518598556518555,0.40811342000961304
False,0.7626439332962036,9.751582213504196e-16,0.7626439332962036,0.9999909400939941,resnet50,pgd,0.19,23.54679298400879,0.48618626594543457
False,0.8329569697380066,1.4809639246275014e-14,0.8329569697380066,1.0,resnet50,pgd,0.19,22.829328536987305,0.5487041473388672
False,0.22322413325309753,3.110388465885072e-13,0.7549141645431519,0.9999982118606567,resnet50,pgd,0.19,23.48259162902832,0.5072287321090698
False,0.7037054896354675,6.752108315961078e-15,0.7037054896354675,1.0,resnet50,pgd,0.19,23.654268264770508,0.3936861455440521
False,0.948984682559967,8.43716416176754e-12,0.948984682559967,1.0,resnet50,pgd,0.19,22.804523468017578,0.49045130610466003
False,0.20720869302749634,1.6245163436678922e-08,0.7461526989936829,1.0,resnet50,pgd,0.19,23.712190628051758,0.39707455039024353
False,0.49408116936683655,7.649712330248803e-08,0.49408116936683655,0.9999984502792358,resnet50,pgd,0.19,23.261640548706055,0.57967209815979
False,0.31262290477752686,5.608937954093562e-07,0.5281001329421997,0.9999501705169678,resnet50,pgd,0.19,23.108497619628906,0.32254981994628906
False,0.5443767309188843,1.3086213002111435e-08,0.5443767309188843,1.0,resnet50,pgd,0.19,23.00938606262207,0.5415725111961365
False,0.14037522673606873,2.417136683991335e-30,0.1672101765871048,1.0,resnet50,pgd,0.19,23.91291618347168,0.4832584857940674
False,0.4194037616252899,2.3026376802593773e-33,0.4194037616252899,1.0,resnet50,pgd,0.19,23.128671646118164,0.6772243976593018
False,0.6768203377723694,5.227965701001163e-15,0.6768203377723694,1.0,resnet50,pgd,0.19,23.50066566467285,0.39237111806869507
False,0.14338171482086182,1.631764412479697e-08,0.8432425260543823,1.0,resnet50,pgd,0.19,22.907855987548828,0.4597010612487793
False,0.5294110774993896,9.773690239295654e-14,0.5294110774993896,1.0,resnet50,pgd,0.19,20.97962188720703,0.5500936508178711
False,0.9477213025093079,7.303750296618408e-14,0.9477213025093079,0.9999803304672241,resnet50,pgd,0.19,23.353904724121094,0.5281320214271545
